label,shopid,
14339,61442996,
14340,61442996,
14341,61442996,
14342,61442996,
14343,61442996,
14344,61442996,
14345,61442996,
14346,61442996,
14347,61442996,
14348,61442996,
14349,61442996,
14350,61442996,
14351,61442996,
14352,61442996,
14353,61442996,
14354,61442996,
14355,61442996,
14356,61442996,
14357,61442996,
14358,61442996,
14359,61442996,
14360,61442996,
14361,61442996,
14362,61442996,
14363,61442996,
14364,61442996,
14365,61442996,
14366,61442996,
14367,61442996,
14368,61442996,
14369,61442996,
14370,61442996,
14371,61442996,
14372,61442996,
14373,61442996,
14374,61442996,
14375,61442996,
14376,61442996,
14377,61442996,
14378,61442996,
14379,61442996,
14380,61442996,
14381,61442996,
14382,61442996,
14383,61442996,
14384,61442996,
14385,61442996,
14386,61442996,
14387,61442996,
14388,61442996,
14389,61442996,
14390,61442996,
14391,61442996,
14392,61442996,
14393,61442996,
14394,61442996,
14395,61442996,
14396,61442996,
14397,61442996,
14398,61442996,
14399,61442996,
14400,61442996,
14401,61442996,
14402,61442996,
14403,61442996,
14404,61442996,
14405,61442996,
14406,61442996,
14407,61442996,
14408,61442996,
14409,61442996,
14410,61442996,
14411,61442996,
14412,61442996,
14413,61442996,
14414,61442996,
14415,61442996,
14416,61442996,
14417,61442996,
14418,61442996,
14419,61442996,
14420,61442996,
14421,61442996,
14422,61442996,
14423,61442996,
14424,61442996,
14425,61442996,
14426,61442996,
14427,61442996,
14428,61442996,
14429,61442996,
14430,61442996,
14431,61442996,
14432,61442996,
14433,61442996,
14434,61442996,
14435,61442996,
14436,61442996,
14437,61442996,
14438,61442996,
14439,61442996,
14440,61442996,
14441,61442996,
14442,61442996,
14443,61442996,
14444,61442996,
14445,61442996,
14446,61442996,
14447,61442996,
14448,61442996,
14449,61442996,
14450,61442996,
14451,61442996,
14452,61442996,
14453,61442996,
14454,61442996,
14455,61442996,
14456,61442996,
14457,61442996,
14458,61442996,
14459,61442996,
14460,61442996,
14461,61442996,
14462,61442996,
14463,61442996,
14464,61442996,
14465,61442996,
14466,61442996,
14467,61442996,
14468,61442996,
14469,61442996,
14470,61442996,
14471,61442996,
14472,61442996,
14473,61442996,
14474,61442996,
14475,61442996,
14476,61442996,
14477,61442996,
14478,61442996,
14479,61442996,
14480,61442996,
14481,61442996,
14482,61442996,
14483,61442996,
14484,61442996,
14485,61442996,
14486,61442996,
14487,61442996,
14488,61442996,
14489,61442996,
14490,61442996,
14491,61442996,
14492,61442996,
14493,61442996,
14494,61442996,
14495,61442996,
14496,61442996,
14497,61442996,
14498,61442996,
14499,61442996,
14500,61442996,
14501,61442996,
14502,61442996,
14503,61442996,
14504,61442996,
14505,61442996,
14506,61442996,
14507,61442996,
14508,61442996,
14509,61442996,
14510,61442996,
14511,61442996,
14512,61442996,
14513,61442996,
14514,61442996,
14515,61442996,
14516,61442996,
14517,8364476,
14518,8364476,
14519,8364476,
14520,8364476,
14521,8364476,
14522,8364476,
14523,8364476,
14524,8364476,
14525,8364476,
14526,8364476,
14527,8364476,
14528,8364476,
14529,8364476,
14530,8364476,
14531,8364476,
14532,8364476,
14533,8364476,
14534,8364476,
14535,8364476,
14536,8364476,
14537,8364476,
14538,8364476,
14539,8364476,
14540,8364476,
14541,8364476,
14542,8364476,
14543,8364476,
14544,8364476,
14545,8364476,
14546,8364476,
14547,8364476,
14548,8364476,
14549,8364476,
14550,8364476,
14551,8364476,
14552,8364476,
14553,8364476,
14554,8364476,
14555,8364476,
14556,8364476,
14557,8364476,
14558,8364476,
14559,8364476,
14560,8364476,
14561,8364476,
14562,8364476,
14563,8364476,
14564,8364476,
14565,8364476,
14566,8364476,
14567,8364476,
14568,8364476,
14569,8364476,
14570,8364476,
14571,8364476,
14572,8364476,
14573,8364476,
14574,8364476,
14575,8364476,
14576,8364476,
14577,8364476,
14578,8364476,
14579,8364476,
14580,8364476,
14581,8364476,
14582,8364476,
14583,8364476,
14584,8364476,
14585,8364476,
14586,8364476,
14587,8364476,
14588,8364476,
14589,8364476,
14590,8364476,
14591,8364476,
14592,8364476,
14593,8364476,
14594,8364476,
14595,8364476,
14596,8364476,
14597,8364476,
14598,8364476,
14599,8364476,
14600,8364476,
14601,8364476,
14602,8364476,
14603,8364476,
14604,8364476,
14605,8364476,
14606,8364476,
14607,8364476,
14608,8364476,
14609,8364476,
14610,8364476,
14611,8364476,
14612,8364476,
14613,8364476,
14614,8364476,
14615,8364476,
14616,8364476,
14617,8364476,
14618,8364476,
14619,8364476,
14620,8364476,
14621,8364476,
14622,8364476,
14623,8364476,
14624,8364476,
14625,8364476,
14626,8364476,
14627,8364476,
14628,8364476,
14629,8364476,
14630,8364476,
14631,8364476,
14632,8364476,
14633,8364476,
14634,8364476,
14635,8364476,
14636,8364476,
14637,8364476,
14638,8364476,
14639,8364476,
14640,8364476,
14641,8364476,
14642,8364476,
14643,8364476,
14644,8364476,
14645,8364476,
14646,8364476,
14647,8364476,
14648,8364476,
14649,8364476,
14650,8364476,
14651,8364476,
14652,8364476,
14653,8364476,
14654,8364476,
14655,8364476,
14656,8364476,
14657,8364476,
14658,8364476,
14659,8364476,
14660,8364476,
14661,8364476,
14662,8364476,
14663,8364476,
14664,8364476,
14665,8364476,
14666,8364476,
14667,8364476,
14668,8364476,
14669,8364476,
14670,8364476,
14671,8364476,
14672,8364476,
14673,8364476,
14674,8364476,
14675,8364476,
14676,8364476,
14677,8364476,
14678,8364476,
14679,8364476,
14680,8364476,
14681,8364476,
14682,8364476,
14683,8364476,
14684,8364476,
14685,8364476,
14686,8364476,
14687,8364476,
14688,8364476,
14689,8364476,
14690,8364476,
14691,8364476,
14692,8364476,
14693,8364476,
14694,8364476,
14695,8364476,
14696,8364476,
14697,8364476,
14698,8364476,
14699,8364476,
14700,8364476,
14701,8364476,
14702,8364476,
14703,8364476,
14704,8364476,
14705,8364476,
14706,8364476,
14707,8364476,
14708,8364476,
14709,8364476,
14710,8364476,
14711,8364476,
14712,8364476,
14713,8364476,
14714,8364476,
14715,8364476,
14716,8364476,
14717,8364476,
14718,8364476,
14719,8364476,
14720,8364476,
14721,8364476,
14722,8364476,
14723,8364476,
14724,8364476,
14725,8364476,
14726,8364476,
14727,8364476,
14728,8364476,
14729,8364476,
14730,8364476,
14731,8364476,
14732,8364476,
14733,8364476,
14734,8364476,
14735,8364476,
14736,8364476,
14737,8364476,
14738,8364476,
14739,8364476,
14740,8364476,
14741,8364476,
14742,8364476,
14743,8364476,
14744,8364476,
14745,8364476,
14746,8364476,
14747,8364476,
14748,8364476,
14749,8364476,
14750,8364476,
14751,8364476,
14752,8364476,
14753,8364476,
14754,8364476,
14755,8364476,
14756,8364476,
14757,8364476,
14758,8364476,
14759,8364476,
14760,8364476,
14761,8364476,
14762,8364476,
14763,8364476,
14764,8364476,
14765,8364476,
14766,8364476,
14767,8364476,
14768,8364476,
14769,8364476,
14770,8364476,
14771,8364476,
14772,8364476,
14773,8364476,
14774,8364476,
14775,8364476,
14776,8364476,
14777,8364476,
14778,8364476,
14779,8364476,
14780,8364476,
14781,8364476,
14782,8364476,
14783,8364476,
14784,8364476,
14785,8364476,
14786,8364476,
14787,8364476,
14788,8364476,
14789,8364476,
14790,8364476,
14791,8364476,
14792,8364476,
14793,8364476,
14794,8364476,
14795,8364476,
14796,8364476,
14797,8364476,
14798,8364476,
14799,8364476,
14800,8364476,
14801,8364476,
14802,8364476,
14803,8364476,
14804,8364476,
14805,8364476,
14806,8364476,
14807,8364476,
14808,8364476,
14809,8364476,
14810,8364476,
14811,8364476,
14812,8364476,
14813,8364476,
14814,8364476,
14815,8364476,
14816,8364476,
14817,8364476,
14818,8364476,
14819,8364476,
14820,8364476,
14821,8364476,
14822,8364476,
14823,8364476,
14824,8364476,
14825,8364476,
14826,8364476,
14827,8364476,
14828,8364476,
14829,8364476,
14830,8364476,
14831,8364476,
14832,8364476,
14833,8364476,
14834,8364476,
14835,8364476,
14836,8364476,
14837,8364476,
14838,8364476,
14839,8364476,
14840,8364476,
14841,8364476,
14842,8364476,
14843,8364476,
14844,8364476,
14845,8364476,
14846,8364476,
14847,8364476,
14848,8364476,
14849,8364476,
14850,8364476,
14851,8364476,
14852,8364476,
14853,8364476,
14854,8364476,
14855,8364476,
14856,8364476,
14857,8364476,
14858,8364476,
14859,8364476,
14860,8364476,
14861,8364476,
14862,8364476,
14863,8364476,
14864,8364476,
14865,8364476,
14866,8364476,
14867,8364476,
14868,8364476,
14869,8364476,
14870,8364476,
14871,8364476,
14872,8364476,
14873,8364476,
14874,8364476,
14875,8364476,
14876,8364476,
14877,8364476,
14878,8364476,
14879,8364476,
14880,8364476,
14881,8364476,
14882,8364476,
14883,8364476,
14884,8364476,
14885,8364476,
14886,8364476,
14887,8364476,
14888,8364476,
14889,8364476,
14890,8364476,
14891,8364476,
14892,8364476,
14893,8364476,
14894,8364476,
14895,8364476,
14896,8364476,
14897,8364476,
14898,8364476,
14899,8364476,
14900,8364476,
14901,8364476,
14902,8364476,
14903,8364476,
14904,8364476,
14905,8364476,
14906,8364476,
14907,8364476,
14908,8364476,
14909,8364476,
14910,8364476,
14911,8364476,
14912,8364476,
14913,8364476,
14914,8364476,
14915,8364476,
14916,8364476,
14917,8364476,
14918,8364476,
14919,8364476,
14920,8364476,
14921,8364476,
14922,8364476,
14923,8364476,
14924,8364476,
14925,8364476,
14926,8364476,
14927,8364476,
14928,8364476,
14929,8364476,
14930,8364476,
14931,8364476,
14932,8364476,
14933,8364476,
14934,8364476,
14935,8364476,
14936,8364476,
14937,8364476,
14938,8364476,
14939,8364476,
14940,8364476,
14941,8364476,
14942,8364476,
14943,8364476,
14944,8364476,
14945,8364476,
14946,8364476,
14947,8364476,
14948,8364476,
14949,8364476,
14950,8364476,
14951,8364476,
14952,8364476,
14953,8364476,
14954,8364476,
14955,8364476,
14956,8364476,
14957,8364476,
14958,8364476,
14959,8364476,
14960,8364476,
14961,8364476,
14962,8364476,
14963,8364476,
14964,8364476,
14965,8364476,
14966,8364476,
14967,8364476,
14968,8364476,
14969,8364476,
14970,8364476,
14971,8364476,
14972,8364476,
14973,8364476,
14974,8364476,
14975,8364476,
14976,8364476,
14977,8364476,
14978,8364476,
14979,8364476,
14980,8364476,
14981,8364476,
14982,8364476,
14983,8364476,
14984,8364476,
14985,8364476,
14986,8364476,
14987,8364476,
14988,8364476,
14989,8364476,
14990,8364476,
14991,8364476,
14992,8364476,
14993,8364476,
14994,8364476,
14995,8364476,
14996,8364476,
14997,8364476,
14998,8364476,
14999,8364476,
15000,8364476,
15001,8364476,
15002,8364476,
15003,8364476,
15004,8364476,
15005,8364476,
15006,8364476,
15007,8364476,
15008,8364476,
15009,8364476,
15010,8364476,
15011,8364476,
15012,8364476,
15013,8364476,
15014,8364476,
15015,8364476,
15016,8364476,
15017,8364476,
15018,8364476,
15019,8364476,
15020,8364476,
15021,8364476,
15022,8364476,
15023,8364476,
15024,8364476,
15025,8364476,
15026,8364476,
15027,8364476,
15028,8364476,
15029,8364476,
15030,8364476,
15031,8364476,
15032,8364476,
15033,8364476,
15034,8364476,
15035,8364476,
15036,8364476,
15037,8364476,
15038,8364476,
15039,8364476,
15040,8364476,
15041,8364476,
15042,8364476,
15043,8364476,
15044,8364476,
15045,8364476,
15046,8364476,
15047,8364476,
15048,8364476,
15049,8364476,
15050,8364476,
15051,8364476,
15052,8364476,
15053,8364476,
15054,8364476,
15055,8364476,
15056,8364476,
15057,8364476,
15058,8364476,
15059,8364476,
15060,8364476,
15061,8364476,
15062,8364476,
15063,8364476,
15064,8364476,
15065,8364476,
15066,8364476,
15067,8364476,
15068,8364476,
15069,8364476,
15070,8364476,
15071,8364476,
15072,8364476,
15073,8364476,
15074,8364476,
15075,8364476,
15076,8364476,
15077,8364476,
15078,8364476,
15079,8364476,
15080,8364476,
15081,8364476,
15082,8364476,
15083,8364476,
15084,8364476,
15085,8364476,
15086,8364476,
15087,8364476,
15088,8364476,
15089,8364476,
15090,8364476,
15091,8364476,
15092,8364476,
15093,8364476,
15094,8364476,
15095,8364476,
15096,8364476,
15097,8364476,
15098,8364476,
15099,8364476,
15100,8364476,
15101,8364476,
15102,8364476,
15103,8364476,
15104,8364476,
15105,8364476,
15106,8364476,
15107,8364476,
15108,8364476,
15109,8364476,
15110,8364476,
15111,8364476,
15112,8364476,
15113,8364476,
15114,8364476,
15115,8364476,
15116,8364476,
15117,8364476,
15118,8364476,
15119,8364476,
15120,8364476,
15121,8364476,
15122,8364476,
15123,8364476,
15124,8364476,
15125,8364476,
15126,8364476,
15127,8364476,
15128,8364476,
15129,8364476,
15130,8364476,
15131,8364476,
15132,8364476,
15133,8364476,
15134,8364476,
15135,8364476,
15136,8364476,
15137,8364476,
15138,8364476,
15139,8364476,
15140,8364476,
15141,8364476,
15142,8364476,
15143,8364476,
15144,8364476,
15145,8364476,
15146,8364476,
15147,8364476,
15148,8364476,
15149,8364476,
15150,8364476,
15151,8364476,
15152,8364476,
15153,8364476,
15154,8364476,
15155,8364476,
15156,8364476,
15157,8364476,
15158,8364476,
15159,8364476,
15160,8364476,
15161,8364476,
15162,8364476,
15163,8364476,
15164,8364476,
15165,8364476,
15166,31230118,
15167,31230118,
15168,31230118,
15169,31230118,
15170,31230118,
15171,31230118,
15172,31230118,
15173,31230118,
15174,31230118,
15175,31230118,
15176,31230118,
15177,31230118,
15178,31230118,
15179,31230118,
15180,31230118,
15181,31230118,
15182,31230118,
15183,31230118,
15184,31230118,
15185,31230118,
15186,31230118,
15187,31230118,
15188,31230118,
15189,31230118,
15190,31230118,
15191,31230118,
15192,31230118,
15193,31230118,
15194,31230118,
15195,31230118,
15196,31230118,
15197,31230118,
15198,31230118,
15199,31230118,
15200,31230118,
15201,31230118,
15202,31230118,
15203,31230118,
15204,31230118,
15205,31230118,
15206,31230118,
15207,31230118,
15208,31230118,
15209,31230118,
15210,31230118,
15211,31230118,
15212,31230118,
15213,31230118,
15214,31230118,
15215,31230118,
15216,31230118,
15217,31230118,
15218,31230118,
15219,31230118,
15220,31230118,
15221,31230118,
15222,31230118,
15223,31230118,
15224,31230118,
15225,31230118,
15226,31230118,
15227,31230118,
15228,31230118,
15229,31230118,
15230,31230118,
15231,31230118,
15232,31230118,
15233,31230118,
15234,31230118,
15235,31230118,
15236,31230118,
15237,31230118,
15238,31230118,
15239,31230118,
15240,31230118,
15241,31230118,
15242,31230118,
15243,31230118,
15244,31230118,
15245,31230118,
15246,31230118,
15247,31230118,
15248,31230118,
15249,31230118,
15250,31230118,
15251,31230118,
15252,31230118,
15253,31230118,
15254,31230118,
15255,31230118,
15256,31230118,
15257,31230118,
15258,31230118,
15259,31230118,
15260,31230118,
15261,31230118,
15262,31230118,
15263,31230118,
15264,31230118,
15265,31230118,
15266,31230118,
15267,31230118,
15268,31230118,
15269,31230118,
15270,31230118,
15271,31230118,
15272,31230118,
15273,31230118,
15274,31230118,
15275,31230118,
